LimitL,,,,,,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,
LimitU,,,,,,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No_15,168hr,True,1,1436,64,-0.976563,-2.249489,-1.776199,-1.578947,-1.404056,-0.925926,,45.032258,,,900.000000,,170.000000,,116.666667,,-12.027491,-1.962700,-0.687285,-0.055835,-0.063459,1.739130,-0.486618,0.389359,0.473403,-101.374520,-0.072523,,,,-0.054402,-3.851608,-0.057417,-0.051443,-1.538462,0.000000,372.727273,-0.098109,-0.272194,1.521127,-113.333333,-0.315009,-0.575226,-1.287625,0.000000,18.540902,-0.738007,,39.666468,,,25.000000,,340.000000,,112.500000,,-8.098592,-0.978474,-2.263374,-1.785714,-1.587302,-1.564945,-0.928074,
No_16,168hr,True,1,1435,64,-1.171875,-2.249489,-1.776199,-1.578947,-1.406250,-0.928074,,47.826087,,,160.000000,,150.000000,,130.769231,,-7.380074,-0.731195,-1.726122,-0.031571,-0.029860,4.587156,-0.740741,0.610654,0.673732,-119.564217,-0.032846,,,,-0.008960,-37.674865,-0.020906,0.038885,1.946903,0.000000,333.333333,-0.029252,-0.598163,1.468097,-125.000000,-0.239678,-0.552980,-1.773416,-20.000000,-18.677114,-0.873908,,37.836257,,,9.090909,,433.333333,,94.117647,,-5.555556,-1.176471,-2.268041,-1.607143,-1.760563,-1.410658,-0.930233,
No_17,168hr,True,1,1435,64,-0.978474,-2.453988,-1.598579,-1.578947,-1.406250,-0.928074,,45.841519,,,700.000000,,300.000000,,90.000000,,-9.523810,-0.146085,-0.800000,-0.055595,-0.045088,5.504587,-0.779221,0.671974,0.516648,-32.453433,-0.045087,,,,-0.036079,43.492500,-0.057115,-0.105327,0.000000,-0.083333,321.428571,0.046299,5.335705,1.538462,-131.250000,-0.183903,-0.533363,-2.049957,-20.000000,-0.629174,-0.980392,,34.633570,,,25.000000,,66.666667,,133.333333,,-6.834532,-0.982318,-2.268041,-1.607143,-1.760563,-1.567398,-0.930233,
No_18,168hr,True,1,1435,64,-0.976563,-2.249489,-1.776199,-1.578947,-1.406250,-0.930233,,48.195876,,,-50.000000,,83.333333,,135.714286,,-10.954064,-1.387965,-1.254276,-0.119237,-0.102117,5.454545,-0.735294,0.564756,0.735149,530.424799,-0.087118,,,,-0.072096,0.460989,-0.099138,-0.099260,1.913043,-0.083333,252.941176,0.117561,-4.707792,1.583710,-127.777778,-0.356387,0.016757,-1.442634,-20.000000,1.006387,-1.105651,,37.515006,,,11.111111,,1400.000000,,75.000000,,-4.444444,-0.980392,-2.263374,-1.785714,-1.760563,-1.567398,-0.932401,
No_19,168hr,True,1,1436,64,-1.171875,-2.653061,-1.950355,-1.751313,-1.557632,-0.921659,,46.309602,,,80.000000,,107.692308,,47.368421,,-4.942966,8.578222,-0.812065,-0.047824,-0.045057,4.545455,-0.496278,0.571744,0.510303,115.451056,-0.039055,,,,-0.027036,42.193297,-0.027038,-0.069165,0.000000,0.000000,50.000000,0.006447,2.963609,1.631046,-135.294118,-0.280656,-0.541960,-1.844020,-20.000000,-1.073736,-0.995025,,35.978836,,,-55.555556,,460.000000,,166.666667,,-9.420290,-1.176471,-2.469136,-1.960784,-1.760563,-1.562500,-1.154734,
No_20,168hr,True,1,1434,64,-1.169591,-2.653061,-1.950355,-1.926445,-1.555210,-1.146789,,42.060920,,,62.500000,,271.428571,,218.181818,,-6.818182,-2.739229,-0.935673,-0.111394,-0.075456,5.607477,-0.744417,0.773231,0.848276,-39.546474,-0.087518,,,,-0.081492,20.949105,-0.057346,-0.084615,-1.706485,-0.084746,4500.000000,0.011865,1.795522,1.565996,-141.176471,-0.361346,-0.500000,0.199867,0.000000,11.518922,-0.880503,,36.009587,,,-27.272727,,600.000000,,344.444444,,-6.792453,-1.174168,-2.469136,-1.960784,-1.760563,-1.562500,-0.921659,
No_21,168hr,True,1,1436,64,-0.976563,-2.049180,-1.598579,-1.578947,-1.250000,-0.925926,,53.084746,,,0.000000,,500.000000,,146.666667,,-9.629630,33.976228,-0.462963,-0.031701,-0.017948,6.422018,-0.501253,0.308918,0.383132,-141.778013,-0.023932,,,,0.005984,-24.669594,-0.035896,0.000000,0.000000,0.847458,140.000000,0.002166,3.131524,1.528879,-146.666667,-0.282604,0.005586,-0.389963,-20.000000,-2.571666,-0.373134,,36.091549,,,100.000000,,170.000000,,150.000000,,-4.074074,-0.980392,-2.268041,-1.607143,-1.587302,-1.410658,-0.930233,
No_22,168hr,True,1,1436,64,-0.978474,-2.254098,-1.601423,-1.578947,-1.408451,-0.932401,,50.430179,,,133.333333,,113.333333,,47.058824,,-5.860806,-1.418102,-0.802752,-0.095770,-0.069285,5.454545,-0.719424,0.518455,0.644363,-102.988115,-0.048212,,,,-0.075310,18.703206,-0.060265,-0.081441,-1.706485,-0.084034,257.894737,-0.029044,-2.854726,1.590909,-137.500000,-0.132758,-0.553134,-1.745171,-20.000000,4.414990,-1.351351,,41.169231,,,-50.000000,,666.666667,,76.470588,,-7.089552,-0.982318,-2.268041,-1.607143,-1.587302,-1.412873,-0.934579,
No_23,168hr,True,1,1436,64,-1.171875,-2.254098,-1.776199,-1.578947,-1.404056,-0.923788,,44.346178,,,57.142857,,1100.000000,,125.000000,,-9.854015,-3.443142,-1.150748,-0.110953,-0.104982,5.555556,-0.508906,0.346235,0.457417,-46.255719,-0.098998,,,,-0.110971,-9.092422,-0.113960,-0.102130,1.736111,0.755668,200.000000,0.071364,1.689478,1.480638,-135.294118,-0.248216,-0.502934,-1.793722,-20.000000,-2.173710,-1.113861,,46.139928,,,100.000000,,-2400.000000,,40.000000,,-10.037175,-0.980392,-2.268041,-1.785714,-1.587302,-1.410658,-0.925926,
No_24,168hr,True,1,1436,64,-1.171875,-2.258727,-1.601423,-1.581722,-1.404056,-0.921659,,42.281033,,,-12.500000,,1000.000000,,183.333333,,-12.274368,17.380380,-0.587544,-0.015751,0.002992,4.716981,-0.722892,0.613774,0.519753,-154.313064,-0.014958,,,,0.026932,-0.520571,0.029921,0.026962,0.000000,0.000000,2900.000000,-0.020429,-3.007980,1.520270,-143.750000,-0.233313,-0.494444,0.560557,0.000000,-2.825930,-1.132075,,34.830805,,,1700.000000,,666.666667,,76.000000,,-10.661765,-1.176471,-2.272727,-1.785714,-1.763668,-1.410658,-1.154734,
No_25,168hr,True,1,1436,64,-0.976563,-2.448980,-1.776199,-1.754386,-1.401869,-0.919540,,48.528450,,,50.000000,,328.571429,,126.666667,,-8.178439,-2.626281,-1.262916,-0.119294,-0.078417,4.587156,-0.738916,0.575574,0.700790,-202.746932,-0.075399,,,,-0.084444,-4.172942,-0.069371,-0.063410,0.000000,0.084104,113.043478,0.054952,1.646904,1.567749,-143.750000,-0.400295,-0.525140,-1.743104,-20.000000,-2.437237,-0.868486,,42.473118,,,-40.000000,,,,83.333333,,-8.571429,-1.174168,-2.263374,-1.782531,-1.760563,-1.562500,-0.921659,
No_26,168hr,True,1,1436,64,-0.978474,-2.249489,-1.601423,-1.754386,-1.401869,-0.917431,,52.792916,,,-38.461538,,2600.000000,,180.000000,,-9.665428,18.006843,-0.968523,-0.015845,-0.017954,4.672897,-0.773196,0.483987,0.457027,-403.240741,-0.011971,,,,0.011972,23.094036,0.035920,0.005994,1.913043,-0.084746,107.894737,-0.050601,5.738064,1.520913,-150.000000,-0.174902,0.022346,0.709957,-20.000000,-0.594006,-0.781250,,38.892270,,,0.000000,,285.714286,,125.000000,,-6.015038,-0.982318,-2.469136,-1.785714,-1.587302,-1.406250,-0.919540,
No_27,168hr,True,1,1436,64,-1.171875,-2.448980,-1.598579,-1.578947,-1.404056,-1.379310,,48.954821,,,37.500000,,180.000000,,45.000000,,-9.090909,-22.429661,9.579439,-1.104449,-1.346561,3.636364,-0.492611,1.347869,3.108823,-61.963261,-1.349500,,,,-1.334962,25.243173,-1.334962,-1.366308,0.000000,-0.084034,783.333333,0.175806,-5.922369,-0.055617,-147.058824,-1.451409,-1.061111,-2.398926,-20.000000,9.438385,10.427136,,38.388626,,,110.000000,,800.000000,,250.000000,,-9.523810,-1.369863,-2.469136,-1.607143,-1.587302,-1.564945,-1.382488,
No_28,168hr,True,1,1436,64,-0.976563,-2.254098,-1.601423,-1.754386,-1.248050,-0.919540,,102.452316,,,0.000000,,483.333333,,146.153846,,-10.583942,21.492636,-0.934579,-0.103166,-0.068887,5.504587,-0.744417,0.723455,0.658896,-59.984871,-0.080855,,,,-0.074873,-22.658874,-0.098823,-0.068972,1.913043,0.000000,900.000000,0.036718,-1.049925,1.453326,-143.750000,-0.147710,-0.513966,0.362506,0.000000,-20.229658,-1.005025,,38.700234,,,-600.000000,,133.333333,,280.000000,,-5.947955,-0.980392,-2.268041,-1.785714,-1.763668,-1.408451,-0.921659,
No_29,168hr,True,1,1436,64,-0.976563,-2.049180,-1.601423,-1.405975,-1.250000,-0.923788,,51.767845,,,75.000000,,228.571429,,250.000000,,-4.924242,-2.871468,0.924855,-0.007979,-0.012086,5.555556,-0.724638,0.208832,0.388150,157.323498,-0.012086,,,,-0.015108,8.411044,0.021154,0.012104,-0.173611,0.000000,415.384615,-0.096004,-1.645148,1.463140,-147.058824,-0.360602,0.039330,-2.303523,-20.000000,-1.599927,-1.481481,,44.539353,,,140.000000,,1050.000000,,100.000000,,-7.924528,-0.980392,-2.268041,-1.785714,-1.587302,-1.410658,-0.925926,
No_30,168hr,True,1,1436,64,-0.978474,-2.053388,-1.423488,-1.578947,-1.250000,-0.923788,,39.595193,,,-52.941176,,675.000000,,171.428571,,-12.676056,19.191807,-0.688863,-0.095223,-0.080778,3.636364,-0.728155,0.593684,0.540301,141.299790,-0.092753,,,,-0.086764,-11.929945,-0.065845,-0.053937,0.173913,0.000000,209.090909,-0.132112,9.293279,1.532350,-152.941176,-0.534005,-0.533511,-1.780662,-20.000000,-16.006869,-0.864198,,38.439138,,,260.000000,,766.666667,,106.250000,,-6.227106,-1.176471,-2.066116,-1.607143,-1.587302,-1.410658,-0.925926,
No_31,168hr,True,1,1435,64,-0.978474,-2.254098,-1.601423,-1.581722,-1.251956,-1.154734,,46.823838,,,150.000000,,250.000000,,57.894737,,-9.386282,10.951748,-0.806452,-0.047721,-0.051030,7.272727,-0.712589,0.428022,0.304511,0.977944,-0.054036,,,,-0.054028,4.640184,-0.012012,-0.018035,0.348432,0.840336,92.682927,0.031172,3.000458,1.592719,-162.500000,-0.391753,-0.516638,1.491477,-20.000000,-1.727739,-1.359703,,34.830167,,,128.571429,,-650.000000,,75.000000,,-8.727273,-0.982318,-2.474227,-1.785714,-1.763668,-1.412873,-1.157407,
No_32,168hr,True,1,1527,64,-0.976563,-2.249489,-1.598579,-1.751313,-1.406250,-0.928074,,-94.993412,,,-200.000000,,433.333333,,140.000000,,0.746269,17.713102,-0.811124,-0.055657,-0.021110,7.339450,-0.728155,0.699502,0.538997,-24.533738,-0.012064,,,,-0.018092,23.727638,-0.012065,-0.036233,-0.173611,-0.084746,257.142857,-0.009714,0.472407,1.416431,-73.333333,-0.262850,-0.597732,-1.774548,0.000000,-1.306055,-0.750000,,-95.352941,,,-100.000000,,-460.000000,,-5.000000,,2.996255,-0.980392,-2.061856,-1.607143,-1.584507,-1.255887,-0.930233,
No_33,168hr,True,1,1435,64,-1.171875,-2.453988,-1.776199,-1.754386,-1.560062,-1.157407,,37.139423,,,57.142857,,257.142857,,100.000000,,-10.507246,-4.172989,-0.802752,-0.031474,-0.011937,5.504587,-0.773196,0.646966,0.573000,-123.392613,0.005969,,,,-0.002984,17.647791,0.011939,-0.011953,0.000000,0.000000,1450.000000,-0.069965,0.132304,1.579244,-160.000000,-0.260469,0.027775,-1.880718,-20.000000,11.260919,-1.356350,,42.274939,,,280.000000,,316.666667,,60.000000,,-7.380074,-1.176471,-2.469136,-1.785714,-1.936620,-1.410658,-1.160093,
No_34,168hr,True,1,1435,64,-1.171875,-2.453988,-1.953819,-1.581722,-1.560062,-0.930233,,52.901935,,,-22.222222,,212.500000,,128.571429,,-10.218978,-2.673320,-0.687285,-0.087198,-0.086977,5.405405,-0.724638,0.710772,0.805640,-119.881416,-0.086988,,,,-0.069001,-14.471187,-0.093004,-0.075100,0.173913,0.000000,458.333333,0.040968,0.415028,1.577465,-158.823529,-0.424859,-0.547364,-0.956622,0.000000,-1.872928,-1.104294,,81.731533,,,114.285714,,170.000000,,169.230769,,-10.394265,-1.176471,-2.469136,-1.785714,-1.763668,-1.567398,-1.165501,
No_35,168hr,True,1,1436,64,-0.976563,-2.249489,-1.598579,-1.578947,-1.406250,-1.160093,,54.933333,,,-600.000000,,91.666667,,68.750000,,-6.338028,16.032145,-0.339751,-0.063537,-0.024036,4.385965,-0.488998,0.464023,0.460665,-1326.282051,-0.027041,,,,-0.021032,-13.311551,-0.030041,-0.009025,-0.173611,0.000000,750.000000,-0.022691,-2.059644,1.575689,-156.250000,-0.418035,0.050293,-1.892851,-20.000000,-5.004513,-0.727273,,38.452381,,,112.500000,,237.500000,,63.157895,,-5.376344,-0.980392,-2.263374,-1.607143,-1.760563,-1.567398,-0.932401,
No_36,168hr,True,1,1530,64,-0.587084,-1.635992,-1.245552,-1.228070,-0.938967,-0.696056,,-91.709512,,,-150.000000,,150.000000,,86.666667,,0.363636,4.667879,-0.688073,-0.087475,-0.068968,3.418803,-0.707547,-0.111039,0.097950,222.936577,-0.062978,,,,-0.071977,53.423710,-0.035991,-0.087061,1.736111,0.421941,-23.809524,0.048564,2.294498,0.992830,-72.222222,-0.418899,-0.027931,-0.693642,0.000000,22.967190,-0.738007,,-94.337420,,,-400.000000,,-33.333333,,86.666667,,-1.056338,-0.392927,-1.646091,-1.250000,-1.058201,-0.941915,-0.697674,
No_37,168hr,True,1,1436,64,-1.171875,-2.658487,-1.779359,-1.754386,-1.406250,-1.160093,,42.010309,,,,,1500.000000,,50.000000,,-12.323944,8.959143,-2.047782,-1.072471,-1.079984,2.678571,-0.985222,1.189745,3.255325,-2.463212,-1.074082,,,,-1.071226,-20.548958,-1.077001,-1.051468,2.086957,0.847458,182.142857,0.381770,-8.591133,0.730337,-156.250000,2.569131,-0.555525,3.520276,-20.000000,-10.392511,-2.192448,,60.842964,,,40.000000,,550.000000,,36.842105,,-14.388489,-1.176471,-2.674897,-1.964286,-1.763668,-1.412873,-1.162791,
No_38,168hr,True,1,1436,64,-1.171875,-2.453988,-1.779359,-1.929825,-1.560062,-1.160093,,52.783235,,,1700.000000,,316.666667,,128.571429,,-5.204461,8.774403,-1.149425,-0.047653,-0.038940,2.631579,-0.740741,0.773601,0.681999,-93.043478,-0.035942,,,,-0.023964,-13.057167,-0.050923,-0.035984,0.173913,0.000000,,-0.014065,1.033940,1.681614,-162.500000,-0.339631,-0.511236,-1.976964,-20.000000,20.353502,-0.865266,,38.966318,,,-9.090909,,275.000000,,183.333333,,-12.056738,-1.176471,-2.469136,-1.964286,-1.763668,-1.567398,-1.162791,
No_39,168hr,True,1,1435,64,-0.978474,-2.459016,-1.779359,-1.929825,-1.562500,-1.162791,,52.036794,,,150.000000,,371.428571,,75.000000,,-10.037175,12.901669,-1.607348,-0.111465,-0.090634,3.669725,-0.753769,0.758400,0.779387,-1444.285714,-0.102700,,,,-0.114783,0.284717,-0.105731,-0.105871,-1.873935,0.000000,,0.033365,8.111015,1.584607,-156.250000,-0.049766,-0.564214,-1.755896,-20.000000,-0.821394,-1.111111,,45.769933,,,240.000000,,800.000000,,68.181818,,-11.636364,-1.176471,-2.474227,-1.964286,-1.763668,-1.567398,-1.165501,
No_40,168hr,True,1,1436,64,-1.171875,-2.459016,-1.953819,-1.929825,-1.562500,-0.925926,,53.653586,,,-1200.000000,,242.857143,,66.666667,,-11.567164,-0.525411,-0.348837,-0.111323,-0.065890,4.545455,-0.748130,0.868536,0.782578,-342.841707,-0.080870,,,,-0.098838,-8.229537,-0.065902,-0.056987,0.000000,0.000000,186.111111,-0.020416,-2.823430,1.697793,-158.823529,-0.354610,-0.536373,-0.626414,-20.000000,-2.643711,-0.993789,,38.619075,,,-140.000000,,180.000000,,106.666667,,-12.962963,-1.369863,-2.474227,-1.964286,-1.763668,-1.724138,-1.160093,
No_41,168hr,True,1,1435,64,-1.171875,-2.459016,-1.953819,-1.754386,-1.560062,-1.152074,,48.428480,,,,,1000.000000,,111.764706,,-11.029412,-1.359245,-0.694444,-0.095231,-0.065993,5.555556,-0.710900,0.735582,0.588197,977.364865,-0.060006,,,,-0.048005,-8.561147,-0.063012,-0.054064,1.736111,0.000000,166.666667,-0.058353,-8.379338,1.584607,-158.823529,-0.234117,-0.553042,-3.255253,-20.000000,17.365929,-0.995025,,44.364508,,,-900.000000,,1200.000000,,700.000000,,-11.636364,-1.176471,-2.474227,-1.785714,-1.763668,-1.567398,-0.925926,
No_42,168hr,True,1,1434,64,-1.171875,-2.658487,-1.953819,-1.929825,-1.560062,-1.149425,,88.130081,,,300.000000,,650.000000,,46.666667,,-9.454545,-0.263034,-0.806452,-0.095808,-0.096595,4.545455,-0.769231,1.034989,0.894445,-138.646101,-0.087542,,,,-0.090558,-9.132075,-0.117750,-0.105788,0.000000,-0.084034,236.666667,-0.117446,3.101294,1.619207,-166.666667,-0.222537,-0.486088,-1.755537,-20.000000,-0.546654,-0.866337,,51.616994,,,900.000000,,640.000000,,78.571429,,-5.639098,-1.176471,-2.674897,-1.964286,-1.763668,-1.721440,-1.152074,
No_43,168hr,True,1,1435,64,-0.978474,-2.459016,-1.779359,-1.757469,-1.560062,-1.146789,,44.634921,,,-275.000000,,533.333333,,135.714286,,-8.148148,-18.792310,-1.056338,-0.055297,-0.017922,4.587156,-0.719424,0.614215,0.617803,-87.998285,-0.020908,,,,-0.014935,21.533949,-0.050781,-0.074754,0.000000,0.000000,-6100.000000,-0.077434,-3.609342,1.539307,-164.705882,-0.321211,0.066693,-1.778154,-20.000000,-1.808530,-1.008827,,44.808405,,,83.333333,,520.000000,,127.272727,,-10.000000,-0.982318,-2.474227,-1.964286,-1.763668,-1.567398,-0.921659,
No_44,168hr,True,1,1435,64,-1.171875,-2.658487,-1.953819,-2.101576,-1.710731,-1.146789,,50.463576,,,-33.333333,,966.666667,,166.666667,,-8.921933,4.638202,-0.813953,0.039895,0.090370,4.545455,-1.278772,1.164310,0.923973,-57.812225,0.093388,,,,0.105457,-19.789203,0.081345,0.102552,-1.538462,0.084104,-7000.000000,-0.004294,0.393529,1.681614,-162.500000,-0.020549,-0.575387,-0.705408,-20.000000,-0.104226,-1.366460,,45.147929,,,900.000000,,176.923077,,58.823529,,-4.477612,-1.176471,-2.674897,-2.139037,-1.936620,-1.562500,-1.152074,
No_45,168hr,True,1,1435,64,-0.978474,-2.254098,-1.779359,-1.581722,-1.560062,-1.154734,,58.465791,,,900.000000,,250.000000,,107.142857,,-6.985294,-2.010612,-0.813008,-0.063573,-0.053957,4.545455,-0.751880,0.782819,0.673046,-33.262532,-0.056954,,,,-0.050970,18.689887,-0.023992,-0.042024,-0.170648,0.000000,744.444444,0.093916,3.737705,1.571268,-156.250000,-0.150102,0.022468,-1.340801,-20.000000,7.994677,-0.748130,,44.665461,,,12.500000,,180.000000,,200.000000,,-7.434944,-1.176471,-2.268041,-1.785714,-1.763668,-1.567398,-1.157407,
No_46,168hr,True,1,1435,64,-1.171875,-2.658487,-1.953819,-1.929825,-1.560062,-1.154734,,46.666667,,,500.000000,,400.000000,,333.333333,,-8.988764,-0.293116,-1.609195,-0.079732,-0.081240,4.545455,-0.719424,1.056011,0.792706,-71.828666,-0.072224,,,,-0.075231,19.917112,-0.090283,-0.114489,0.000000,-0.084034,-3450.000000,0.041843,2.704500,1.699717,-160.000000,-0.540426,-0.511140,0.220264,-20.000000,-0.716170,-1.115242,,38.575668,,,,,833.333333,,108.333333,,-9.454545,-1.176471,-2.474227,-1.964286,-1.763668,-1.564945,-1.157407,
No_47,168hr,True,1,1531,64,-1.171875,-2.453988,-1.953819,-1.754386,-1.718750,-1.160093,,-95.898438,,,-0.000000,,333.333333,,73.333333,,0.000000,-1.673601,-0.931315,-0.071874,-0.054345,8.256881,-0.726392,0.863573,0.752214,209.545804,-0.042267,,,,-0.057367,13.347835,-0.048318,-0.060458,-1.877133,-0.084034,1100.000000,0.045330,4.010695,1.523702,-77.777778,-0.434690,0.022477,-2.086987,0.000000,-2.229562,-1.126408,,-95.024570,,,-200.000000,,-30.000000,,43.750000,,0.746269,-1.176471,-2.268041,-1.785714,-1.587302,-1.569859,-1.162791,
No_48,168hr,True,1,1437,64,-1.171875,-2.254098,-1.779359,-1.757469,-1.408451,-0.930233,,25.893459,,,-100.000000,,1800.000000,,86.666667,,-5.243446,-3.286648,-0.114811,-0.031840,-0.009034,4.545455,-0.975610,0.727133,0.657193,-76.285885,-0.003011,,,,0.003012,-4.504344,-0.024093,-0.018094,0.000000,0.840336,205.000000,-0.047268,-5.696594,1.691094,-143.750000,-0.516847,-0.564088,-1.792963,-20.000000,-0.781686,-0.611995,,43.894994,,,-11.111111,,150.000000,,80.000000,,-12.087912,-1.176471,-2.474227,-1.964286,-1.763668,-1.569859,-0.932401,
No_49,168hr,True,1,1493,64,-1.174168,-2.658487,-1.953819,-1.754386,-1.560062,-1.157407,,40.053050,,,-40.000000,,-12.500000,,108.333333,,-0.740741,10.790689,-0.921659,-0.087866,-0.057452,7.272727,-0.997506,1.123891,1.087536,-281.285671,-0.072573,,,,-0.045362,-10.817875,-0.072562,-0.057529,-1.706485,-0.084746,68.181818,-0.412331,-8.118474,1.463964,-73.333333,-0.209968,-0.530786,0.207039,0.000000,-1.462540,-0.863132,,34.282253,,,-200.000000,,42.857143,,100.000000,,-1.481481,-1.372549,-2.674897,-1.964286,-1.936620,-1.721440,-1.160093,
No_50,168hr,True,1,1435,64,-0.976563,-2.453988,-1.779359,-1.581722,-1.408451,-0.928074,,43.171521,,,-1000.000000,,400.000000,,133.333333,,-5.818182,-21.751507,-0.790068,-0.039847,-0.036105,4.385965,-0.692841,0.493251,0.480732,2639.449541,-0.042126,,,,-0.033099,-8.227530,-0.075208,-0.063263,0.000000,-0.084034,3500.000000,-0.001076,1.722671,1.510912,-146.666667,-0.197136,-0.530697,0.327360,-20.000000,-21.786729,-0.973236,,36.028120,,,,,312.500000,,287.500000,,-9.964413,-0.980392,-2.469136,-1.788909,-1.763668,-1.569859,-1.162791,
No_51,168hr,True,1,1436,64,-1.169591,-2.653061,-1.953819,-1.926445,-1.560062,-1.157407,,47.898599,,,-400.000000,,3300.000000,,328.571429,,-6.569343,-8.594724,-0.915332,-0.063361,-0.050767,4.424779,-0.941176,1.016617,0.974790,-41.087084,-0.053754,,,,-0.044806,-4.490119,-0.050771,-0.044855,0.173913,0.000000,295.833333,-0.029203,6.085697,1.689189,-152.941176,-0.231530,-0.580746,-0.644395,0.000000,-20.528353,-0.369004,,15.061296,,,266.666667,,120.000000,,114.285714,,-15.224913,-1.174168,-2.669405,-1.785714,-1.936620,-1.567398,-1.160093,
No_52,168hr,True,1,1435,64,-1.171875,-2.658487,-1.779359,-1.929825,-1.562500,-1.160093,,68.843844,,,0.000000,,233.333333,,76.470588,,-11.895911,12.683245,-0.921659,-0.039720,-0.032888,3.539823,-0.731707,0.670332,0.763498,-107.532957,-0.023923,,,,-0.038870,65.505215,-0.020934,-0.083812,0.173913,0.000000,10400.000000,-0.119673,-7.693845,1.747463,-147.058824,-0.452403,-0.494664,-1.746798,-20.000000,-2.579258,-1.239157,,36.494253,,,40.000000,,191.666667,,120.000000,,-9.022556,-1.176471,-2.474227,-1.964286,-1.940035,-1.567398,-1.162791,
No_53,168hr,True,1,1436,64,-1.171875,-2.459016,-1.779359,-1.929825,-1.562500,-1.162791,,44.964721,,,700.000000,,357.142857,,180.000000,,-7.462687,12.703116,-0.461361,-0.063598,-0.063116,4.545455,-0.751880,1.254893,1.036914,206.111111,-0.054103,,,,-0.063122,14.015050,-0.075134,-0.093281,-1.706485,0.000000,957.142857,-0.068632,0.593220,1.645857,-146.666667,-0.589132,0.039106,-0.970224,-20.000000,-0.610629,-1.234568,,40.293040,,,-450.000000,,360.000000,,86.666667,,-9.454545,-1.176471,-2.474227,-1.785714,-1.763668,-1.569859,-1.165501,
No_54,168hr,True,1,1515,64,-1.174168,-2.464066,-1.957295,-1.929825,-1.562500,-0.233100,,-95.491252,,,-185.714286,,200.000000,,155.555556,,1.459854,-0.939636,-2.896871,0.071960,0.130224,7.339450,-9.195402,1.579022,0.933786,-76.515152,0.154475,,,,0.154475,-43.391683,0.072659,0.166874,-1.706485,0.000000,30.303030,-0.708999,-3.403425,2.606232,-70.588235,2.349644,0.022468,-3.203390,0.000000,-0.974917,-2.357320,,-97.677338,,,75.000000,,250.000000,,109.090909,,-2.197802,-1.178782,-2.680412,-1.964286,-1.940035,-1.724138,-0.467290,
No_55,168hr,True,1,1435,64,-1.171875,-2.663934,-1.953819,-1.929825,-1.716069,-1.152074,,49.871134,,,25.000000,,333.333333,,31.578947,,-9.885932,-1.920723,-0.577367,-0.095931,-0.075648,5.504587,-0.985222,1.200359,0.984442,-6.700702,-0.072619,,,,-0.075632,3.168700,-0.075641,-0.078759,0.000000,0.756303,1142.857143,0.052463,5.432682,1.701645,-137.500000,-0.443414,0.061456,-0.271278,-20.000000,-1.916753,-0.995025,,42.137592,,,-155.555556,,933.333333,,20.000000,,-9.259259,-1.176471,-2.474227,-1.964286,-1.940035,-1.567398,-1.157407,
No_56,168hr,True,1,1435,64,-1.171875,-2.459016,-1.957295,-1.757469,-1.562500,-1.157407,,48.516809,,,42.857143,,,,250.000000,,-8.679245,18.220292,-0.929152,-0.071321,-0.069044,5.555556,-0.731707,0.845053,0.768254,-307.535430,-0.084044,,,,-0.057035,-6.207632,-0.060035,-0.051086,0.000000,0.000000,1700.000000,0.025836,1.379924,1.689189,-150.000000,-0.237427,-0.541990,-1.261884,-20.000000,-2.204929,-1.245330,,47.145488,,,-285.714286,,275.000000,,300.000000,,-11.870504,-1.176471,-2.680412,-1.788909,-1.940035,-1.569859,-1.160093,
No_57,168hr,True,1,1435,64,-0.978474,-2.459016,-1.779359,-1.757469,-1.560062,-1.149425,,45.801034,,,37.500000,,311.111111,,158.333333,,-8.679245,-1.559178,-0.922722,-0.063022,-0.059613,5.555556,-0.963855,0.820020,0.831937,22.050401,-0.062593,,,,-0.065587,-0.066434,-0.068573,-0.068669,0.000000,0.083472,168.571429,0.111559,3.350785,1.799775,-160.000000,-0.471601,-0.574490,-1.977073,0.000000,20.403050,-1.237624,,144.841675,,,,,400.000000,,127.272727,,-4.887218,-1.176471,-2.474227,-1.964286,-1.940035,-1.564945,-1.152074,
