Continuity_pgdl,V,-1,-0.1,,-0.641,-0.639,-0.639,-0.639,-0.639,-0.64,-0.638,-0.639,-0.639,-0.64,-0.638,-0.639,-0.638,-0.638,-0.639,-0.638,-0.639,-0.64,-0.64,-0.638,-0.64,-0.638,-0.64,-0.637,-0.64,-0.638,-0.639,-0.638,-0.638,-0.639,-0.639,-0.64,-0.638,-0.638,-0.638,-0.639,-0.638,-0.639,-0.638,
Continuity_fb,V,-1,-0.1,,-0.431,-0.433,-0.433,-0.431,-0.433,-0.43,-0.43,-0.43,-0.434,-0.432,-0.43,-0.431,-0.429,-0.431,-0.433,-0.432,-0.433,-0.434,-0.435,-0.43,-0.434,-0.435,-0.434,-0.432,-0.434,-0.429,-0.43,-0.434,-0.432,-0.433,-0.431,-0.435,-0.432,-0.43,-0.429,-0.429,-0.432,-0.433,-0.431,
Leakage_out_h,uA,-10,10,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
Leakage_out_l,uA,-5,5,,1.196,1.609,1.529,1.634,1.462,1.537,1.522,1.228,1.497,1.476,1.47,1.564,1.408,1.598,1.293,1.605,1.499,1.549,1.557,1.685,1.673,1.681,1.701,1.574,1.683,1.618,1.674,1.633,1.379,1.439,1.656,1.705,1.617,1.696,1.626,1.683,1.393,1.672,1.695,
Leakage_vin_h,uA,-10,10,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
Leakage_en_h,uA,-5,5,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
Leakage_en_l,uA,-5,5,,0.01,0.002,0.007,0.001,0.011,0.006,0,0.01,0.002,0.011,0.007,0.018,0.008,0.009,0.011,0.011,0.006,0.012,-0.002,0.008,0.01,0.007,0,-0.002,0.009,0.002,0.002,0.007,0.006,0.005,0.011,0.008,0.011,0.015,0.008,0.001,0.003,0.011,0.016,
Leakage_pg_h,uA,-5,5,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
Leakage_pg_l,uA,-5,5,,-0.012,-0.01,-0.007,-0.003,-0.008,-0.007,-0.012,-0.002,-0.005,-0.006,-0.013,-0.006,-0.009,-0.009,-0.012,-0.007,0,-0.001,-0.013,-0.003,-0.002,-0.006,-0.003,-0.012,-0.007,-0.007,-0.007,-0.018,-0.003,-0.013,-0.008,-0.001,-0.005,0,-0.008,-0.008,-0.003,-0.005,0.005,
Leakage_pgdl_h,uA,-5,5,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
Leakage_pgdl_l,uA,-5,5,,0.006,0.014,0.019,0.016,0.015,0.014,0.014,0.01,0.019,0.01,0.012,0.014,0.014,0.016,0.019,0.012,0.018,0.007,0.01,0.012,0.018,0.017,0.015,0.02,0.021,0.01,0.018,0.019,0.018,0.012,0.01,0.016,0.012,0.014,0.01,0.009,0.014,0.012,0.019,
Leakage_fb_h,uA,-5,5,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
Leakage_fb_l,uA,-5,5,,0.273,0.266,0.273,0.256,0.265,0.267,0.269,0.272,0.273,0.283,0.264,0.264,0.271,0.262,0.268,0.27,0.266,0.267,0.263,0.269,0.265,0.252,0.265,0.262,0.259,0.263,0.273,0.268,0.271,0.259,0.278,0.276,0.273,0.277,0.266,0.264,0.262,0.271,0.266,
Ignd100,uA,,16,,10.737,11.131,11.166,10.669,10.84,9.243,10.563,11.06,10.395,9.361,10.631,9.844,10.904,10.842,10.458,10.946,12.541,11.229,10.09,10.852,10.845,9.012,10.722,10.581,11.408,10.477,10.647,11.23,9.323,10.712,10.926,11.399,9.485,11.182,10.546,10.617,10.583,10.444,10.704,
Ishd,uA,,1,,0.864,0.867,0.852,0.859,0.868,0.924,0.861,0.874,0.868,0.87,0.867,0.864,0.89,0.863,0.863,0.867,0.88,0.86,0.829,0.878,0.863,0.815,0.866,0.861,0.881,0.862,0.867,0.871,0.871,0.86,0.884,0.874,0.875,0.872,0.871,0.861,0.869,0.867,0.86,
Vfb,V,1.223,1.273,,1.2636,1.2605,1.2559,1.2581,1.2573,1.2561,1.2561,1.257,1.2547,1.2643,1.2632,1.259,1.2631,1.2586,1.2497,1.2651,1.2578,1.2558,1.2559,1.2579,1.2625,1.2521,1.2594,1.2514,1.2524,1.2631,1.2566,1.2599,1.2588,1.261,1.2582,1.2555,1.2619,1.2622,1.2552,1.264,1.2535,1.2669,1.2573,
Vout_5,V,3.228,3.357,,3.3385,3.3448,3.3147,3.3265,3.3331,3.3192,3.3284,3.318,3.3297,3.347,3.3464,3.3229,3.3443,3.3249,3.3094,3.333,3.3319,3.3367,3.3229,3.326,3.3389,3.3014,3.327,3.3083,3.3166,3.3277,3.3237,3.3322,3.3396,3.3308,3.3309,3.3354,3.3495,3.3368,3.3123,3.3361,3.3058,3.3501,3.3186,
Ifb,uA,,1.1,,0.108,0.113,0.108,0.111,0.114,0.109,0.11,0.11,0.113,0.111,0.11,0.109,0.11,0.109,0.109,0.108,0.11,0.111,0.107,0.111,0.11,0.106,0.11,0.109,0.11,0.109,0.11,0.112,0.113,0.109,0.113,0.114,0.115,0.112,0.109,0.109,0.109,0.109,0.111,
Ilimit,A,0.36,0.48,,0.398,0.438,0.408,0.398,0.41,0.405,0.394,0.408,0.392,0.385,0.399,0.394,0.414,0.419,0.406,0.41,0.381,0.408,0.391,0.425,0.41,0.399,0.4,0.409,0.393,0.407,0.407,0.403,0.402,0.406,0.428,0.416,0.429,0.393,0.413,0.405,0.406,0.401,0.401,
Vdropout_5_50mA,mV,127,295,,180.871,181.794,183.076,182.237,181.245,181.436,182.664,182.29,179.544,181.184,182.046,182.122,180.528,182.305,183.023,182.397,181.84,181.07,181.451,182.244,181.39,181.489,181.81,183.267,182.26,181.634,181.84,180.322,181.718,182.527,181.008,180.65,180.833,181.97,182.832,181.581,182.557,180.879,182.466,
Vdropout_5_300mA,mV,250,546,,362.93,362.648,369.384,367.179,363.998,366.775,366.378,366.348,361.084,360.633,363.136,367.141,363.082,366.943,371.291,365.913,364.906,363.304,368.247,365.524,361.877,371.497,365.509,371.337,368.186,365.6,366.615,361.404,362.068,366.767,362.373,360.672,359.039,362.464,370.147,365.318,370.971,361.938,368.095,
Vline_regulation_5,mV,,8.1,,-0.0607,-0.4137,-0.6268,-0.1898,0.2504,-0.1307,0.3842,-0.0576,-0.4635,-0.0436,-0.0016,-0.7684,-0.2022,0.0887,-0.5926,-0.4044,-0.6766,0.2318,-0.1742,-0.294,0.112,0.0389,-0.2426,-0.1213,0.4277,0.5911,0.2069,0.3204,-0.6595,0.1089,-0.5693,-0.759,-0.1851,-0.1182,0.0731,-0.983,0.0047,0.0793,0.3873,
Vout_6V,V,,,,3.3386,3.3448,3.315,3.3264,3.3331,3.3195,3.328,3.3181,3.3302,3.3469,3.3464,3.3227,3.3442,3.3247,3.3095,3.3327,3.3315,3.3367,3.323,3.3262,3.3395,3.302,3.3274,3.308,3.3168,3.3275,3.3239,3.3321,3.3399,3.3307,3.3311,3.3357,3.3493,3.3368,3.3125,3.3361,3.306,3.3502,3.3187,
Vout_12V,V,,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
Vout_20V,V,,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
Vout_30V,V,,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
Vout_40V,V,,,,3.3386,3.3444,3.3144,3.3262,3.3334,3.3193,3.3284,3.3181,3.3297,3.3469,3.3464,3.322,3.344,3.3248,3.3089,3.3323,3.3309,3.3369,3.3228,3.3259,3.3396,3.302,3.3271,3.3078,3.3173,3.3281,3.3241,3.3324,3.3392,3.3308,3.3306,3.335,3.3491,3.3366,3.3126,3.3351,3.3061,3.3503,3.319,
Vload_regulation_5,mV,,10,,3.1451,4.7409,2.8184,3.2975,2.5571,3.4157,4.0783,3.7268,4.0939,3.8699,3.7641,2.9989,3.901,3.5961,4.6165,5.248,4.6445,4.0783,3.537,4.181,3.2788,7.2669,3.1388,4.9836,4.0565,4.7907,4.7627,3.3068,3.4655,3.7859,5.1982,3.6895,5.0676,3.1575,3.901,4.2712,3.6117,4.0908,3.8855,
Vout_5mA,V,,,,3.3379,3.3445,3.3136,3.3259,3.3332,3.3186,3.328,3.3175,3.3297,3.3464,3.3461,3.3212,3.3446,3.3247,3.3093,3.3331,3.3317,3.3364,3.3217,3.3255,3.3382,3.3031,3.3266,3.309,3.3173,3.3286,3.3243,3.3319,3.3388,3.3303,3.3309,3.3349,3.349,3.3362,3.3125,3.335,3.3056,3.3496,3.3187,
Vout_300mA,V,,,,3.3347,3.3398,3.3108,3.3226,3.3307,3.3151,3.324,3.3138,3.3256,3.3425,3.3424,3.3182,3.3407,3.3211,3.3047,3.3278,3.3271,3.3323,3.3182,3.3213,3.3349,3.2958,3.3235,3.304,3.3133,3.3238,3.3196,3.3286,3.3353,3.3266,3.3257,3.3312,3.3439,3.3331,3.3086,3.3307,3.302,3.3456,3.3148,
Ven_low,v,0.35,0.89,,0.576,0.576,0.576,0.575,0.576,0.575,0.576,0.576,0.576,0.576,0.576,0.586,0.575,0.575,0.585,0.576,0.585,0.576,0.586,0.585,0.576,0.575,0.586,0.575,0.586,0.586,0.586,0.586,0.575,0.586,0.586,0.586,0.575,0.575,0.576,0.587,0.586,0.586,0.576,
Ven_high,v,0.64,1.45,,1.179,1.18,1.19,1.18,1.192,1.189,1.179,1.179,1.19,1.179,1.171,1.19,1.19,1.18,1.192,1.189,1.19,1.183,1.179,1.19,1.189,1.17,1.19,1.189,1.2,1.19,1.19,1.19,1.18,1.189,1.19,1.193,1.181,1.18,1.19,1.19,1.2,1.2,1.189,
Ien,uA,,0.5,,0.009,0.034,0.002,0.004,0.01,0.014,0.003,0.016,-0.002,0.001,0.001,0.009,0.026,0.049,0.027,0.038,0.004,0.011,0.029,0.03,-0.001,-0.001,0.003,0.006,0.019,0.037,0.006,-0.002,0,0.023,0.018,0.004,0.035,0.009,0.002,0.034,0.009,0.017,0.007,
PG_rising,%,92,94,,92.754,93.202,92.777,93.031,93.065,92.898,92.95,92.919,92.911,92.524,93.067,92.702,92.552,92.924,93.042,92.377,92.314,92.785,92.946,92.713,92.748,93.063,92.596,93.179,92.909,92.793,92.538,92.625,92.799,92.701,92.818,92.79,93.01,93.073,92.68,92.803,92.904,92.988,92.787,
PG_hys,%,3.6,6.7,,4.477,4.503,4.505,4.803,5.292,4.41,4.474,4.654,4.539,4.622,4.424,4.469,4.43,4.554,4.602,4.501,4.439,4.698,4.614,4.567,4.727,4.623,4.591,4.68,4.979,4.203,5.21,4.486,4.267,4.516,4.754,4.927,4.301,4.738,4.522,4.5,4.776,4.652,4.009,
PG_low,V,0.121,0.348,,0.1774,0.1798,0.1795,0.1788,0.1769,0.1769,0.1786,0.1776,0.1814,0.1784,0.178,0.1775,0.1774,0.1775,0.1774,0.1788,0.1792,0.1808,0.1851,0.1775,0.1806,0.1862,0.1802,0.1788,0.1774,0.1773,0.1769,0.1809,0.1782,0.1785,0.1766,0.1812,0.1793,0.1777,0.1767,0.1773,0.1768,0.1769,0.1783,
PG_leakage,uA,,0.012,,0.0015,0.0014,0.0013,0.0014,0.0013,0.0015,0.0015,0.0014,0.0014,0.0015,0.0014,0.0013,0.0014,0.0013,0.0014,0.0012,0.0012,0.0014,0.0013,0.0014,0.0015,0.0013,0.0014,0.0014,0.0015,0.0013,0.0014,0.0014,0.0014,0.0014,0.0013,0.0013,0.0013,0.0015,0.0015,0.0014,0.0013,0.0013,0.0014,
PGDL_charg,uA,7.8,14.1,,9.86,9.241,9.909,9.494,9.905,9.361,9.868,9.341,10.708,10.092,9.041,8.93,10.186,9.87,9.274,9.586,9.24,9.219,9.995,9.408,9.914,9.348,10.119,9.372,9.909,9.007,9.527,9.153,9.142,10.158,10.01,10.376,9.489,10.045,9.871,10.134,10.03,9.606,9.065,
PGDL_rising,V,1.49,1.997,,1.7903,1.8001,1.7899,1.8008,1.7995,1.7796,1.7996,1.7898,1.7904,1.7903,1.7905,1.7897,1.8101,1.8,1.7898,1.8002,1.7895,1.7903,1.7798,1.7901,1.7901,1.7799,1.7896,1.7898,1.7899,1.7905,1.7897,1.7902,1.7894,1.7896,1.7995,1.79,1.7901,1.7895,1.8,1.7997,1.79,1.7908,1.79,
PGDL_falling,V,0.277,0.811,,0.6002,0.6007,0.5918,0.5806,0.5883,0.5612,0.5902,0.571,0.6009,0.5974,0.5805,0.5808,0.602,0.581,0.591,0.5808,0.5803,0.5814,0.5902,0.581,0.5785,0.5776,0.6001,0.5798,0.5916,0.5768,0.5797,0.5905,0.5801,0.592,0.5897,0.5908,0.5865,0.5796,0.6014,0.5847,0.5794,0.582,0.5991,
PG_reaction,om,,2,,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,
Post_Ignd100,uA,,16,,10.761,11.118,11.115,10.639,9.023,10.375,10.531,11.033,11.3,11.567,10.671,11.365,10.942,9.016,10.453,10.902,12.096,11.242,9.477,10.921,10.941,11.094,10.738,10.66,10.297,10.253,10.688,9.228,11.047,10.729,10.861,11.39,11.756,11.162,10.491,10.974,10.6,10.514,10.474,
Post_Ishd,uA,,1,,0.802,0.811,0.794,0.799,0.807,0.86,0.8,0.811,0.811,0.808,0.805,0.804,0.833,0.802,0.803,0.809,0.818,0.797,0.777,0.823,0.806,0.761,0.802,0.802,0.821,0.809,0.805,0.811,0.809,0.801,0.823,0.814,0.819,0.811,0.81,0.804,0.807,0.805,0.802,
Post_Leakage_out_h,uA,-10,10,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
Post_Leakage_out_l,uA,-5,5,,1.774,1.509,1.339,1.789,1.696,1.636,1.74,1.618,1.684,1.689,1.777,1.748,1.81,1.819,1.386,1.741,1.739,1.733,1.745,1.724,1.786,1.764,1.768,1.79,1.78,1.485,1.509,1.725,1.295,1.773,1.778,1.76,1.783,1.743,1.807,1.86,1.868,1.815,1.85,
Post_Leakage_vin_h,uA,-10,10,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
Post_Leakage_en_h,uA,-5,5,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
Post_Leakage_en_l,uA,-5,5,,0.009,-0.001,-0.003,0.002,0.005,0.018,0.01,0.009,0.006,0.01,0.005,0.01,0.01,0.011,0.002,0.005,0.004,0.003,-0.002,-0.001,0.003,0.007,0.005,0.007,0.002,0.009,0.005,0.013,0.005,0.007,0.006,0.009,0.008,0.003,0.008,0.006,0.003,0.002,0,
Post_Leakage_pg_h,uA,-5,5,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
Post_Leakage_pg_l,uA,-5,5,,-0.005,-0.008,-0.011,-0.005,-0.014,-0.015,-0.005,-0.007,-0.013,-0.003,-0.012,0,-0.005,-0.01,-0.007,-0.005,-0.005,-0.004,-0.003,-0.007,-0.013,-0.001,-0.01,-0.01,-0.007,-0.008,-0.005,-0.007,-0.01,-0.008,-0.004,-0.004,-0.003,-0.013,-0.007,-0.015,0.001,-0.009,-0.003,
Post_Leakage_pgdl_h,uA,-5,5,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
Post_Leakage_pgdl_l,uA,-5,5,,0.019,0.02,0.011,0.014,0.02,0.012,0.023,0.017,0.011,0.022,0.017,0.015,0.012,0.017,0.013,0.004,0.013,0.012,0.002,0.009,0.013,0.026,0.013,0.012,0.013,0.023,0.02,0.017,0.017,0.015,0.007,0.014,0.014,0.016,0.009,0.021,0.012,0.019,0.028,
Post_Leakage_fb_h,uA,-5,5,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
Post_Leakage_fb_l,uA,-5,5,,0.273,0.271,0.272,0.264,0.275,0.27,0.283,0.276,0.267,0.277,0.278,0.266,0.262,0.266,0.268,0.269,0.264,0.273,0.268,0.276,0.265,0.267,0.266,0.263,0.266,0.278,0.27,0.275,0.274,0.256,0.274,0.278,0.279,0.276,0.272,0.269,0.261,0.258,0.265,
Post_Continuity_out,V,0.1,1,,0.51,0.51,0.509,0.51,0.508,0.508,0.509,0.51,0.509,0.51,0.508,0.508,0.508,0.508,0.509,0.509,0.509,0.509,0.509,0.508,0.508,0.507,0.509,0.509,0.509,0.508,0.509,0.508,0.509,0.508,0.509,0.508,0.509,0.51,0.508,0.508,0.508,0.508,0.508,
Post_Continuity_vin,V,-1,-0.1,,-0.485,-0.484,-0.483,-0.484,-0.483,-0.484,-0.484,-0.485,-0.485,-0.485,-0.482,-0.483,-0.482,-0.482,-0.483,-0.483,-0.483,-0.485,-0.484,-0.484,-0.483,-0.482,-0.484,-0.483,-0.483,-0.483,-0.484,-0.483,-0.484,-0.483,-0.483,-0.482,-0.483,-0.484,-0.483,-0.482,-0.482,-0.482,-0.482,
Post_Continuity_en,V,-1,-0.1,,-0.56,-0.558,-0.558,-0.559,-0.558,-0.559,-0.559,-0.559,-0.559,-0.559,-0.558,-0.558,-0.558,-0.558,-0.558,-0.558,-0.558,-0.559,-0.559,-0.558,-0.558,-0.558,-0.558,-0.558,-0.558,-0.558,-0.558,-0.557,-0.557,-0.558,-0.558,-0.557,-0.558,-0.558,-0.558,-0.558,-0.558,-0.558,-0.557,
Post_Continuity_pg,V,-1,-0.1,,-0.567,-0.566,-0.566,-0.566,-0.566,-0.566,-0.566,-0.567,-0.566,-0.566,-0.565,-0.565,-0.565,-0.565,-0.565,-0.565,-0.565,-0.566,-0.566,-0.565,-0.565,-0.565,-0.566,-0.565,-0.565,-0.565,-0.565,-0.565,-0.565,-0.565,-0.565,-0.565,-0.565,-0.565,-0.565,-0.565,-0.565,-0.565,-0.565,
Post_Continuity_pgdl,V,-1,-0.1,,-0.638,-0.637,-0.637,-0.636,-0.637,-0.637,-0.636,-0.637,-0.637,-0.637,-0.635,-0.636,-0.635,-0.636,-0.637,-0.636,-0.637,-0.638,-0.637,-0.636,-0.637,-0.636,-0.637,-0.635,-0.637,-0.635,-0.636,-0.636,-0.636,-0.636,-0.636,-0.638,-0.636,-0.635,-0.635,-0.636,-0.636,-0.637,-0.635,
Post_Continuity_fb,V,-1,-0.1,,-0.429,-0.432,-0.432,-0.43,-0.432,-0.429,-0.429,-0.429,-0.433,-0.431,-0.429,-0.43,-0.428,-0.43,-0.432,-0.431,-0.432,-0.433,-0.434,-0.429,-0.433,-0.434,-0.433,-0.431,-0.432,-0.428,-0.428,-0.433,-0.431,-0.432,-0.429,-0.434,-0.431,-0.429,-0.428,-0.428,-0.431,-0.432,-0.43,
