SBin[51]  Vdropout_5_50mA__AllFail        0     0.00%   8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SBin[53]  Vdropout_5_300mA__AllFail        0     0.00%   9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SBin[54]  Vline_regulation_5__AllFail        0     0.00%   10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SBin[55]  Ven_low__AllFail                0     0.00%   11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SBin[56]  Ven_high__AllFail               0     0.00%   11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SBin[57]  Ien__AllFail                    0     0.00%   11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SBin[58]  PG_rising__AllFail              0     0.00%   11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SBin[59]  PG_hys__AllFail                 0     0.00%   11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SBin[60]  PG_low__AllFail                 0     0.00%   11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SBin[61]  PG_leakage__AllFail             0     0.00%   11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SBin[62]  PGDL_charg__AllFail             0     0.00%   11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SBin[63]  PGDL_rising__AllFail            0     0.00%   11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SBin[64]  PGDL_falling__AllFail           0     0.00%   11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SBin[65]  PG_reaction__AllFail            0     0.00%   11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SBin[66]  Tss__AllFail                    0     0.00%   12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SBin[67]  Vload_regulation_33__AllFail        0     0.00%   13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SITE_NUM,PART_ID,PASSFG,SOFT_BIN,T_TIME,TEST_NUM,Continuity_out,Continuity_vin1,Continuity_en,Continuity_pg,Continuity_pgdl,Continuity_fb,Leakage_out_h,Leakage_out_l,Leakage_vin_h,Leakage_en_h,Leakage_en_l,Leakage_pg_h,Leakage_pg_l,Leakage_pgdl_h,Leakage_pgdl_l,Leakage_fb_h,Leakage_fb_l,Ignd100,Ishd,Vfb,Vout_5,Ifb,Ilimit,Vdropout_5_50mA,Vdropout_5_300mA,Vline_regulation_5,Vload_regulation_33,Tss,Ven_low,Ven_high,Ien,PG_rising,PG_hys,PG_low,PG_leakage,PGDL_charg,PGDL_rising,PGDL_falling,PG_reaction
Unit,,,,ms,,V,V,V,V,V,V,uA,uA,uA,uA,uA,uA,uA,uA,uA,uA,uA,uA,uA,V,V,uA,,mV,mV,mV,mV,mS,v,v,uA,%,%,V,uA,uA,V,V,om
LimitL,,,,,,0.1,-1,-1,-1,-1,-1,-5,-5,-10,-5,-5,-5,-5,-5,-5,-5,-5,,,1.225,4.8,,0.6,,349,,,0,,,,90,3,0.08,,,1.5,0.26,
LimitU,,,,,,1,-0.1,-0.1,-0.1,-0.1,-0.1,5,5,10,5,5,5,5,5,5,5,5,16,1,1.275,5.082,1,1.35,289,,300,3.5,1.01,,,0.5,95,7,0.4,0.015,13.9,2,0.71,15
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,FALSE,1,1153,39,0.508,-0.483,-0.584,-0.57,-0.4,-0.579,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1,TRUE,1,1153,39,0.507,-0.481,-0.583,-0.57,-0.397,-0.579,,1.229,,,0.198,,0.036,,0.05,,0.324,12.046,0.192,1.267,5.01,0.805,0.96,125.981,419.436,26.501,-448.521,0.779,0.03,1.99,0,91.303,4.752,0.337,-0.009,5.686,1.647,0.383,0.036
3,1,TRUE,1,1153,39,0.508,-0.484,-0.584,-0.572,-0.404,-0.58,,3.139,,,0.162,,0.034,,0.026,,0.331,12.089,0.181,1.27,4.99,0.782,0.94,142.721,419.107,29.681,-450.079,0.765,0.03,1.99,-0.001,91.292,5.511,0.342,-0.013,5.569,1.641,0.382,0.034
4,1,TRUE,1,1153,39,0.509,-0.484,-0.584,-0.571,-0.402,-0.58,,2.893,,,0.193,,0.041,,0.052,,0.352,11.693,0.182,1.265,4.979,0.826,0.87,153.384,433.029,27.286,-471.412,0.803,0.03,1.99,-0.001,91.576,4.644,0.322,-0.017,5.456,1.642,0.357,0.035
1,2,TRUE,1,1153,39,0.506,-0.481,-0.581,-0.568,-0.399,-0.577,,3.036,,,0.201,,0.028,,0.031,,0.326,12.234,0.109,1.267,4.987,0.861,1.03,145.129,413.07,27.877,-433.98,0.764,0.03,1.99,0,91.08,5.447,0.367,-0.028,5.713,1.652,0.378,0.035
2,2,TRUE,1,1153,39,0.505,-0.479,-0.581,-0.568,-0.396,-0.577,,1.622,,,0.191,,0.028,,0.04,,0.319,12.051,0.153,1.267,5.01,0.871,0.96,125.31,420.694,27.303,-449.647,0.778,0.03,1.99,0,91.273,5.469,0.338,-0.008,5.687,1.647,0.385,0.036
3,2,TRUE,1,1153,39,0.506,-0.481,-0.582,-0.569,-0.403,-0.577,,3.548,,,0.163,,0.031,,0.018,,0.319,12.091,0.143,1.27,4.991,0.876,0.94,141.692,420.205,29.159,-451.111,0.763,0.03,1.99,-0.001,91.405,5.133,0.342,-0.012,5.57,1.641,0.382,0.034
4,2,TRUE,1,1153,39,0.507,-0.481,-0.581,-0.569,-0.401,-0.577,,3.24,,,0.188,,0.035,,0.035,,0.362,11.701,0.135,1.265,4.98,0.871,0.87,153.01,434.402,28.082,-472.656,0.802,0.03,1.99,0,91.618,4.678,0.321,-0.017,5.458,1.641,0.358,0.035
1,3,TRUE,1,1153,39,0.505,-0.48,-0.58,-0.567,-0.398,-0.576,,2.994,,,0.199,,0.025,,0.023,,0.33,12.237,0.108,1.267,4.988,0.871,1.03,145.06,414.055,28.879,-434.571,0.764,0.03,1.99,-0.001,91.044,4.662,0.368,-0.029,5.715,1.652,0.38,0.035
2,3,TRUE,1,1153,39,0.504,-0.478,-0.58,-0.567,-0.396,-0.576,,1.636,,,0.193,,0.033,,0.043,,0.316,12.058,0.146,1.267,5.01,0.881,0.96,125.378,421.739,27.907,-450.325,0.776,0.03,1.99,-0.001,91.375,4.786,0.337,-0.006,5.685,1.648,0.382,0.036
3,3,TRUE,1,1153,39,0.505,-0.48,-0.581,-0.568,-0.403,-0.576,,3.517,,,0.167,,0.024,,0.018,,0.331,12.101,0.136,1.27,4.991,0.883,0.94,141.6,420.815,30.987,-451.658,0.762,0.03,1.99,-0.001,91.374,5.158,0.341,-0.012,5.569,1.642,0.382,0.034
4,3,TRUE,1,1153,39,0.506,-0.48,-0.58,-0.567,-0.4,-0.576,,3.289,,,0.195,,0.039,,0.043,,0.354,11.709,0.139,1.265,4.979,0.885,0.87,152.545,434.951,28.916,-473.142,0.801,0.03,1.99,0,91.603,5.741,0.322,-0.017,5.457,1.642,0.357,0.035
1,4,TRUE,1,1152,39,0.504,-0.479,-0.58,-0.567,-0.398,-0.576,,3.046,,,0.201,,0.023,,0.026,,0.328,12.245,0.099,1.267,4.988,0.873,1.03,144.953,414.612,29.178,-434.851,0.765,0.03,1.99,-0.001,91.033,4.731,0.368,-0.029,5.712,1.652,0.38,0.035
2,4,TRUE,1,1152,39,0.504,-0.477,-0.579,-0.567,-0.396,-0.576,,1.575,,,0.199,,0.033,,0.047,,0.325,12.065,0.14,1.267,5.009,0.883,0.96,126.027,421.854,27.639,-450.593,0.775,0.03,1.99,0,91.298,4.792,0.337,-0.008,5.686,1.648,0.384,0.036
3,4,TRUE,1,1152,39,0.504,-0.479,-0.58,-0.568,-0.402,-0.576,,3.586,,,0.159,,0.029,,0.029,,0.323,12.102,0.131,1.27,4.991,0.882,0.94,141.875,420.93,29.234,-451.839,0.762,0.03,1.99,-0.001,91.404,5.202,0.343,-0.013,5.569,1.641,0.384,0.034
4,4,TRUE,1,1152,39,0.505,-0.48,-0.58,-0.567,-0.4,-0.576,,3.315,,,0.192,,0.035,,0.052,,0.358,11.712,0.145,1.266,4.979,0.887,0.87,151.774,435.646,28.163,-473.477,0.8,0.03,1.99,-0.001,91.59,5.037,0.322,-0.016,5.457,1.643,0.358,0.035
1,5,TRUE,1,1153,39,0.504,-0.478,-0.579,-0.566,-0.397,-0.575,,3.072,,,0.199,,0.03,,0.033,,0.328,12.244,0.096,1.267,4.988,0.875,1.03,144.793,415.115,28.082,-435.218,0.766,0.03,1.99,-0.001,91.037,4.932,0.368,-0.03,5.711,1.652,0.38,0.035
2,5,TRUE,1,1153,39,0.503,-0.476,-0.579,-0.566,-0.395,-0.575,,1.678,,,0.199,,0.036,,0.05,,0.314,12.061,0.142,1.267,5.009,0.885,0.96,125.775,422.51,27.079,-450.941,0.778,0.03,1.99,0,91.287,4.629,0.337,-0.009,5.686,1.648,0.385,0.036
3,5,TRUE,1,1153,39,0.504,-0.479,-0.579,-0.567,-0.402,-0.575,,3.675,,,0.16,,0.029,,0.033,,0.327,12.104,0.129,1.27,4.991,0.887,0.94,141.898,421.395,28.643,-452.23,0.763,0.03,1.99,-0.001,91.277,5.251,0.343,-0.011,5.569,1.642,0.381,0.034
4,5,TRUE,1,1153,39,0.505,-0.479,-0.579,-0.566,-0.4,-0.575,,3.221,,,0.19,,0.028,,0.043,,0.361,11.714,0.142,1.266,4.98,0.891,0.87,153.102,435.981,28.947,-473.751,0.799,0.03,1.99,0,91.49,5.612,0.322,-0.016,5.458,1.643,0.358,0.035
1,6,TRUE,1,1152,39,0.504,-0.478,-0.579,-0.566,-0.397,-0.575,,3.059,,,0.191,,0.028,,0.024,,0.329,12.244,0.098,1.267,4.987,0.875,1.03,145.632,415.375,28.493,-435.33,0.764,0.03,1.99,0,91.019,4.682,0.367,-0.028,5.713,1.652,0.378,0.035
2,6,TRUE,1,1152,39,0.503,-0.476,-0.579,-0.566,-0.395,-0.575,,1.643,,,0.199,,0.032,,0.048,,0.318,12.063,0.137,1.267,5.01,0.886,0.96,125.95,422.823,26.358,-451.047,0.777,0.03,1.99,0,91.342,4.703,0.336,-0.01,5.687,1.648,0.385,0.036
3,6,TRUE,1,1152,39,0.504,-0.478,-0.579,-0.567,-0.402,-0.575,,3.654,,,0.163,,0.024,,0.031,,0.328,12.105,0.134,1.271,4.992,0.889,0.94,141.57,421.532,28.239,-452.423,0.761,0.03,1.99,0,91.273,5.04,0.342,-0.013,5.571,1.642,0.384,0.034
4,6,TRUE,1,1152,39,0.504,-0.478,-0.579,-0.566,-0.4,-0.575,,3.284,,,0.193,,0.037,,0.041,,0.357,11.718,0.14,1.266,4.981,0.891,0.87,152.461,435.913,27.23,-473.95,0.799,0.03,1.99,0,91.604,4.791,0.323,-0.017,5.458,1.643,0.357,0.035
1,7,TRUE,1,1153,39,0.503,-0.478,-0.579,-0.566,-0.397,-0.575,,2.98,,,0.188,,0.023,,0.025,,0.328,12.245,0.107,1.267,4.988,0.876,1.03,145.09,415.146,28.238,-435.448,0.765,0.03,1.99,0,90.984,5.437,0.369,-0.031,5.715,1.652,0.377,0.035
2,7,TRUE,1,1153,39,0.503,-0.476,-0.578,-0.566,-0.395,-0.574,,1.678,,,0.195,,0.035,,0.055,,0.314,12.066,0.148,1.267,5.011,0.886,0.96,125.188,422.823,26.588,-451.196,0.779,0.03,1.99,0,91.408,4.777,0.336,-0.01,5.686,1.648,0.385,0.036
3,7,TRUE,1,1153,39,0.503,-0.478,-0.579,-0.567,-0.402,-0.575,,3.591,,,0.159,,0.037,,0.028,,0.329,12.108,0.137,1.271,4.991,0.888,0.94,141.623,421.974,29.83,-452.498,0.763,0.03,1.99,-0.001,91.373,6.132,0.343,-0.012,5.569,1.642,0.382,0.034
4,7,TRUE,1,1153,39,0.504,-0.478,-0.579,-0.566,-0.399,-0.574,,3.267,,,0.201,,0.037,,0.037,,0.361,11.718,0.132,1.266,4.98,0.892,0.87,152.263,436.203,27.187,-474.118,0.801,0.03,1.99,0,91.559,4.672,0.321,-0.018,5.459,1.643,0.358,0.035
1,8,TRUE,1,1153,39,0.503,-0.478,-0.579,-0.566,-0.397,-0.575,,3.151,,,0.193,,0.021,,0.032,,0.329,12.245,0.102,1.267,4.987,0.875,1.03,145.083,415.428,27.105,-435.648,0.764,0.03,1.99,0,90.997,4.863,0.368,-0.03,5.712,1.652,0.379,0.035
2,8,TRUE,1,1153,39,0.503,-0.476,-0.578,-0.565,-0.395,-0.574,,1.632,,,0.205,,0.033,,0.048,,0.328,12.067,0.144,1.267,5.01,0.886,0.96,125.531,423.074,26.183,-451.234,0.778,0.03,1.99,0,91.29,4.664,0.337,-0.009,5.685,1.647,0.383,0.036
3,8,TRUE,1,1153,39,0.503,-0.478,-0.579,-0.567,-0.402,-0.575,,3.572,,,0.162,,0.029,,0.038,,0.326,12.103,0.135,1.271,4.992,0.888,0.94,141.348,421.761,28.929,-452.541,0.761,0.03,1.99,0,91.333,5.251,0.342,-0.012,5.569,1.642,0.383,0.034
4,8,TRUE,1,1153,39,0.504,-0.478,-0.578,-0.566,-0.399,-0.574,,3.302,,,0.204,,0.033,,0.046,,0.361,11.718,0.135,1.266,4.981,0.89,0.87,152.537,435.905,27.703,-474.149,0.798,0.03,1.99,0,91.54,4.668,0.321,-0.016,5.457,1.643,0.357,0.035
1,9,TRUE,1,1152,39,0.503,-0.478,-0.579,-0.566,-0.397,-0.575,,3.026,,,0.193,,0.02,,0.043,,0.333,12.246,0.104,1.267,4.987,0.876,1.03,144.732,415.626,28.642,-435.585,0.764,0.03,1.99,-0.001,91.065,4.912,0.369,-0.03,5.713,1.652,0.378,0.035
2,9,TRUE,1,1152,39,0.502,-0.476,-0.578,-0.565,-0.395,-0.574,,1.706,,,0.193,,0.037,,0.056,,0.325,12.066,0.144,1.267,5.01,0.886,0.96,125.432,423.12,26.283,-451.246,0.777,0.03,1.99,0,91.245,4.62,0.337,-0.009,5.687,1.647,0.384,0.036
3,9,TRUE,1,1152,39,0.503,-0.478,-0.579,-0.566,-0.402,-0.575,,3.553,,,0.162,,0.029,,0.034,,0.328,12.108,0.13,1.271,4.991,0.887,0.94,142.332,422.135,30.514,-452.535,0.761,0.03,1.99,-0.001,91.318,5.138,0.343,-0.011,5.57,1.641,0.384,0.034
4,9,TRUE,1,1152,39,0.504,-0.478,-0.578,-0.566,-0.399,-0.574,,3.31,,,0.192,,0.042,,0.043,,0.355,11.719,0.14,1.266,4.98,0.889,0.87,153.079,436.18,29.053,-474.211,0.799,0.03,1.99,-0.001,91.591,5.017,0.323,-0.015,5.457,1.643,0.358,0.035
1,10,TRUE,1,1152,39,0.503,-0.478,-0.579,-0.565,-0.397,-0.574,,3.024,,,0.191,,0.021,,0.033,,0.328,12.249,0.106,1.267,4.987,0.876,1.03,145.007,415.924,28.835,-435.654,0.763,0.03,1.99,0,91.022,4.696,0.367,-0.029,5.714,1.653,0.38,0.035
2,10,TRUE,1,1152,39,0.502,-0.475,-0.578,-0.565,-0.395,-0.574,,1.621,,,0.192,,0.039,,0.047,,0.315,12.069,0.15,1.267,5.01,0.886,0.96,125.546,423.319,27.191,-451.439,0.778,0.03,1.99,0,91.286,4.85,0.337,-0.009,5.686,1.648,0.385,0.036
3,10,TRUE,1,1152,39,0.503,-0.478,-0.579,-0.566,-0.401,-0.575,,3.648,,,0.159,,0.039,,0.029,,0.326,12.109,0.132,1.27,4.991,0.886,0.94,141.402,421.99,30.34,-452.746,0.76,0.03,1.99,-0.001,91.388,5.417,0.343,-0.014,5.571,1.642,0.384,0.034
4,10,TRUE,1,1152,39,0.504,-0.478,-0.578,-0.565,-0.399,-0.574,,3.292,,,0.201,,0.034,,0.039,,0.357,11.719,0.135,1.266,4.98,0.89,0.87,153.056,436.218,28.443,-474.323,0.8,0.03,1.99,-0.001,91.599,4.82,0.322,-0.017,5.457,1.643,0.358,0.035
